"","X.3","team","X.2","X.1","X","region","Wins","Losses","Games","RawWinPercentage","WinRank1","HomeAwayAdj1Percentage","HWAdj1Percentage","WinRank2","HomeAwayAdj2Percentage","HWAdj2Percentage","WinRank3","HomeAwayAdj3Percentage","HWAdj3Percentage","WinRank4","HWAdjChangePercentage","HWAdjChangeRank"
"78",78,"michigan_state_spartans",78,78,88,"South",14,15,29,48.28,31,1.29307692307693,49.5730769230769,6,1.29307692307693,50.8661538461538,6,1.29307692307693,52.1592307692307,6,100.439230769231,-25
"79",79,"michigan_wolverines",79,79,89,"South",23,4,27,85.19,3,1.82717391304348,87.0171739130435,2,1.82717391304348,88.844347826087,2,1.82717391304348,90.6715217391305,2,175.86152173913,-1
"80",80,"middle_tennessee_blue_raiders",80,80,47,"North",23,7,30,76.67,8,3.5527136788005e-15,76.67,19,4.44089209850063e-15,76.67,19,4.44089209850063e-15,76.67,19,153.34,11
"81",81,"missouri_state_lady_bears",81,81,90,"South",23,7,30,76.67,8,3.5527136788005e-15,76.67,16,4.44089209850063e-15,76.67,16,4.44089209850063e-15,76.67,16,153.34,8
"82",82,"missouri_tigers",82,82,91,"South",18,12,30,60,23,0.600357142857146,60.6003571428571,13,0.600357142857147,61.2007142857142,13,0.600357142857147,61.8010714285713,13,121.801071428571,-10
"83",83,"montana_lady_griz",83,83,121,"West",17,12,29,58.62,21,0.646538461538465,59.2665384615385,15,0.646538461538466,59.913076923077,15,0.646538461538466,60.5596153846155,15,119.179615384615,-6
"84",84,"montana_state_bobcats",84,84,122,"West",20,12,32,62.5,19,-0.600357142857139,61.8996428571429,23,-0.600357142857138,61.2992857142858,23,-0.600357142857138,60.6989285714287,23,123.198928571429,4
"85",85,"murray_state_racers",85,85,92,"South",19,9,28,67.86,18,-0.646538461538458,67.2134615384615,20,-0.646538461538457,66.566923076923,20,-0.646538461538457,65.9203846153845,20,133.780384615384,2
"86",86,"nc_state_wolfpack",86,86,11,"East",27,5,32,84.38,3,2.17907407407408,86.5590740740741,1,2.17907407407408,88.7381481481482,1,2.17907407407408,90.9172222222223,1,175.297222222222,-2
"87",87,"nebraska_cornhuskers",87,87,123,"West",21,11,32,65.62,14,1.80107142857143,67.4210714285714,3,1.80107142857143,69.2221428571428,3,1.80107142857143,71.0232142857142,3,136.643214285714,-11
"88",88,"nevada_wolf_pack",88,88,124,"West",17,10,27,62.96,18,-0.336199999999996,62.6238,21,-0.336199999999995,62.2876,21,-0.336199999999995,61.9514,21,124.9114,3
"89",89,"new_mexico_lobos",89,89,125,"West",22,8,30,73.33,7,0.933888888888892,74.2638888888889,12,0.933888888888893,75.1977777777778,12,0.933888888888893,76.1316666666667,12,149.461666666667,5
"90",90,"north_carolina_tar_heels",90,90,12,"East",40,14,54,74.07,12,0.933888888888892,75.0038888888889,5,0.933888888888893,75.9377777777778,5,0.933888888888893,76.8716666666667,5,150.941666666667,-7
"91",91,"north_texas_mean_green",91,91,126,"West",15,11,26,57.69,23,0.764090909090912,58.4540909090909,13,0.764090909090913,59.2181818181818,13,0.764090909090913,59.9822727272727,13,117.672272727273,-10
"92",92,"northern_arizona_lumberjacks",92,92,127,"West",16,15,31,51.61,31,0.600357142857146,52.2103571428571,16,0.600357142857147,52.8107142857142,16,0.600357142857147,53.4110714285713,16,105.021071428571,-15
"93",93,"northern_iowa_panthers",93,93,93,"South",20,10,30,66.67,19,-0.336199999999996,66.3338,17,-0.336199999999995,65.9976,17,-0.336199999999995,65.6614,17,132.3314,-2
"94",94,"northern_kentucky_norse",94,94,94,"South",20,8,28,71.43,13,-1.20071428571428,70.2292857142857,24,-1.20071428571428,69.0285714285714,24,-1.20071428571428,67.8278571428571,24,139.257857142857,11
"95",95,"northwestern_wildcats",95,95,95,"South",16,11,27,59.26,24,0.764090909090912,60.0240909090909,11,0.764090909090913,60.7881818181818,11,0.764090909090913,61.5522727272727,11,120.812272727273,-13
"96",96,"notre_dame_fighting_irish",96,96,96,"South",21,9,30,70,14,0.646538461538465,70.6465384615385,12,0.646538461538466,71.293076923077,12,0.646538461538466,71.9396153846155,12,141.939615384615,-2
"97",97,"ohio_bobcats",97,97,97,"South",15,13,28,53.57,27,-0.336199999999996,53.2338,17,-0.336199999999995,52.8976,17,-0.336199999999995,52.5614,17,106.1314,-10
"98",98,"ohio_state_buckeyes",98,98,98,"South",22,7,29,75.86,9,1.55648148148148,77.4164814814815,4,1.55648148148148,78.972962962963,4,1.55648148148148,80.5294444444445,4,156.389444444445,-5
"99",99,"oklahoma_sooners",99,99,128,"West",21,11,32,65.62,14,1.55648148148148,67.1764814814815,5,1.55648148148148,68.732962962963,5,1.55648148148148,70.2894444444445,5,135.909444444444,-9
"100",100,"ole_miss_rebels",100,100,48,"North",21,8,29,72.41,11,1.29307692307693,73.7030769230769,10,1.29307692307693,74.9961538461538,10,1.29307692307693,76.2892307692307,10,148.699230769231,-1
"101",101,"oral_roberts_golden_eagles",101,101,49,"North",14,15,29,48.28,36,-0.311296296296293,47.9687037037037,20,-0.311296296296292,47.6574074074074,20,-0.311296296296292,47.3461111111111,20,95.6261111111111,-16
"102",102,"oregon_ducks",102,102,129,"West",17,12,29,58.62,21,0.70041666666667,59.3204166666667,14,0.700416666666671,60.0208333333334,14,0.700416666666671,60.7212500000001,14,119.34125,-7
"103",103,"portland_pilots",103,103,130,"West",17,10,27,62.96,18,1.40083333333334,64.3608333333333,6,1.40083333333334,65.7616666666666,6,1.40083333333334,67.1624999999999,6,130.1225,-12
"104",104,"princeton_tigers",104,104,13,"East",23,4,27,85.19,2,0.336200000000003,85.5262,9,0.336200000000004,85.8624,9,0.336200000000004,86.1986,9,171.3886,7
"105",105,"purdue_boilermakers",105,105,99,"South",14,14,28,50,30,1.55648148148148,51.5564814814815,4,1.55648148148148,53.112962962963,4,1.55648148148148,54.6694444444445,4,104.669444444445,-26
"106",106,"rhode_island_rams",106,106,14,"East",42,14,56,75,10,0.933888888888892,75.9338888888889,5,0.933888888888893,76.8677777777778,5,0.933888888888893,77.8016666666667,5,152.801666666667,-5
"107",107,"rice_owls",107,107,50,"North",13,12,25,52,32,1.82717391304348,53.8271739130435,4,1.82717391304348,55.654347826087,4,1.82717391304348,57.4815217391305,4,109.48152173913,-28
"108",108,"san_diego_toreros",108,108,131,"West",15,14,29,51.72,30,-0.311296296296293,51.4087037037037,20,-0.311296296296292,51.0974074074074,20,-0.311296296296292,50.7861111111111,20,102.506111111111,-10
"109",109,"san_francisco_dons",109,109,132,"West",16,15,31,51.61,31,-0.933888888888885,50.6761111111111,25,-0.933888888888884,49.7422222222222,25,-0.933888888888884,48.8083333333333,25,100.418333333333,-6
"110",110,"santa_clara_broncos",110,110,133,"West",15,13,28,53.57,27,0.336200000000003,53.9062,18,0.336200000000004,54.2424,18,0.336200000000004,54.5786,18,108.1486,-9
"111",111,"se_louisiana_lady_lions",111,111,51,"North",12,11,23,52.17,31,-0.840499999999996,51.3295,25,-0.840499999999995,50.489,25,-0.840499999999995,49.6485,25,101.8185,-6
"112",112,"south_carolina_gamecocks",112,112,52,"North",29,2,31,93.55,1,1.40083333333334,94.9508333333333,9,1.40083333333334,96.3516666666666,9,1.40083333333334,97.7524999999999,9,191.3025,8
"113",113,"south_carolina_upstate_spartans",113,113,53,"North",16,8,24,66.67,17,-1.09630434782608,65.5736956521739,27,-1.09630434782608,64.4773913043478,27,-1.09630434782608,63.3810869565217,27,130.051086956522,10
"114",114,"south_dakota_coyotes",114,114,134,"West",24,5,29,82.76,2,1.09630434782609,83.8563043478261,10,1.09630434782609,84.9526086956522,10,1.09630434782609,86.0489130434783,10,168.808913043478,8
"115",115,"south_dakota_state_jackrabbits",115,115,135,"West",21,10,31,67.74,13,3.5527136788005e-15,67.74,19,4.44089209850063e-15,67.74,19,4.44089209850063e-15,67.74,19,135.48,6
"116",116,"south_florida_bulls",116,116,54,"North",24,7,31,77.42,7,0.365434782608699,77.7854347826087,17,0.3654347826087,78.1508695652174,17,0.3654347826087,78.5163043478261,17,155.936304347826,10
"117",117,"southern_illinois_salukis",117,117,100,"South",20,9,29,68.97,15,-1.93961538461538,67.0303846153846,26,-1.93961538461538,65.0907692307692,26,-1.93961538461538,63.1511538461538,26,132.121153846154,11
"118",118,"southern_miss_lady_eagles",118,118,55,"North",16,12,28,57.14,27,3.5527136788005e-15,57.14,19,4.44089209850063e-15,57.14,19,4.44089209850063e-15,57.14,19,114.28,-8
"119",119,"southern_utah_thunderbirds",119,119,136,"West",16,12,28,57.14,24,-0.933888888888885,56.2061111111111,25,-0.933888888888884,55.2722222222222,25,-0.933888888888884,54.3383333333333,25,111.478333333333,1
"120",120,"stanford_cardinal",120,120,137,"West",28,3,31,90.32,1,1.681,92.001,4,1.681,93.682,4,1.681,95.363,4,185.683,3
"121",121,"stephen_f_austin_ladyjacks",121,121,56,"North",24,4,28,85.71,4,-0.336199999999996,85.3738,21,-0.336199999999995,85.0376,21,-0.336199999999995,84.7014,21,170.4114,17
"122",122,"stetson_hatters",122,122,57,"North",18,11,29,62.07,20,-0.700416666666663,61.3695833333333,24,-0.700416666666662,60.6691666666666,24,-0.700416666666662,59.9687499999999,24,122.03875,4
"123",123,"stony_brook_seawolves",123,123,15,"East",23,5,28,82.14,6,3.5527136788005e-15,82.14,10,4.44089209850063e-15,82.14,10,4.44089209850063e-15,82.14,10,164.28,4
"124",124,"tarleton_state_texans",124,124,138,"West",12,12,24,50,32,-0.700416666666663,49.2995833333333,24,-0.700416666666662,48.5991666666666,24,-0.700416666666662,47.8987499999999,24,97.8987499999999,-8
"125",125,"tennessee_lady_volunteers",125,125,58,"North",22,9,31,70.97,12,1.55648148148148,72.5264814814815,7,1.55648148148148,74.082962962963,7,1.55648148148148,75.6394444444445,7,146.609444444445,-5
"126",126,"tennessee_tech_golden_eagles",126,126,59,"North",18,10,28,64.29,18,-0.700416666666663,63.5895833333333,24,-0.700416666666662,62.8891666666666,24,-0.700416666666662,62.1887499999999,24,126.47875,6
"127",127,"texas_am_corpus_christi_islanders",127,127,139,"West",16,10,26,61.54,20,-0.700416666666663,60.8395833333333,24,-0.700416666666662,60.1391666666666,24,-0.700416666666662,59.4387499999999,24,120.97875,4
"128",128,"texas_longhorns",128,128,140,"West",25,7,32,78.12,4,0.600357142857146,78.7203571428572,16,0.600357142857147,79.3207142857143,16,0.600357142857147,79.9210714285715,16,158.041071428572,12
"129",129,"texas_state_bobcats",129,129,141,"West",12,13,25,48,34,-1.82717391304347,46.1728260869565,28,-1.82717391304347,44.345652173913,28,-1.82717391304347,42.5184782608695,28,90.5184782608695,-6
"130",130,"toledo_rockets",130,130,101,"South",26,4,30,86.67,1,3.5527136788005e-15,86.67,16,4.44089209850063e-15,86.67,16,4.44089209850063e-15,86.67,16,173.34,15
"131",131,"towson_tigers",131,131,16,"East",22,6,28,78.57,9,3.5527136788005e-15,78.57,10,4.44089209850063e-15,78.57,10,4.44089209850063e-15,78.57,10,157.14,1
"132",132,"troy_trojans",132,132,60,"North",22,7,29,75.86,9,-0.700416666666663,75.1595833333333,24,-0.700416666666662,74.4591666666666,24,-0.700416666666662,73.7587499999999,24,149.61875,15
"133",133,"tulane_green_wave",133,133,61,"North",19,9,28,67.86,15,0.70041666666667,68.5604166666667,16,0.700416666666671,69.2608333333334,16,0.700416666666671,69.9612500000001,16,137.82125,1
"134",134,"tulsa_golden_hurricane",134,134,62,"North",15,10,25,60,23,1.20071428571429,61.2007142857143,11,1.20071428571429,62.4014285714286,11,1.20071428571429,63.6021428571429,11,123.602142857143,-12
"135",135,"uc_davis_aggies",135,135,142,"West",13,12,25,52,29,3.5527136788005e-15,52,19,4.44089209850063e-15,52,19,4.44089209850063e-15,52,19,104,-10
"136",136,"uc_irvine_anteaters",136,136,143,"West",20,11,31,64.52,16,1.29307692307693,65.8130769230769,8,1.29307692307693,67.1061538461538,8,1.29307692307693,68.3992307692307,8,132.919230769231,-8
"137",137,"uc_riverside_highlanders",137,137,144,"West",12,11,23,52.17,28,-2.80166666666666,49.3683333333333,29,-2.80166666666666,46.5666666666666,29,-2.80166666666666,43.7649999999999,29,95.9349999999999,1
"138",138,"uc_santa_barbara_gauchos",138,138,145,"West",13,12,25,52,29,-1.09630434782608,50.9036956521739,27,-1.09630434782608,49.8073913043478,27,-1.09630434782608,48.7110869565217,27,100.711086956522,-2
"139",139,"ucf_knights",139,139,63,"North",24,3,27,88.89,2,0.764090909090912,89.6540909090909,15,0.764090909090913,90.4181818181818,15,0.764090909090913,91.1822727272727,15,180.072272727273,13
"140",140,"ucla_bruins",140,140,146,"West",12,13,25,48,34,1.3271052631579,49.3271052631579,7,1.3271052631579,50.6542105263158,7,1.3271052631579,51.9813157894737,7,99.9813157894737,-27
"141",141,"uconn_huskies",141,141,17,"East",25,5,30,83.33,5,0.764090909090912,84.0940909090909,6,0.764090909090913,84.8581818181818,6,0.764090909090913,85.6222727272727,6,168.952272727273,1
"142",142,"unlv_lady_rebels",142,142,147,"West",25,7,32,78.12,4,1.681,79.801,4,1.681,81.482,4,1.681,83.163,4,161.283,0
"143",143,"ut_arlington_mavericks",143,143,148,"West",20,7,27,74.07,6,0.365434782608699,74.4354347826087,17,0.3654347826087,74.8008695652174,17,0.3654347826087,75.1663043478261,17,149.236304347826,11
"144",144,"utah_utes",144,144,149,"West",17,14,31,54.84,26,2.17907407407408,57.0190740740741,1,2.17907407407408,59.1981481481482,1,2.17907407407408,61.3772222222223,1,116.217222222222,-25
"145",145,"utah_valley_wolverines",145,145,150,"West",14,15,29,48.28,33,-0.933888888888885,47.3461111111111,25,-0.933888888888884,46.4122222222222,25,-0.933888888888884,45.4783333333333,25,93.7583333333333,-8
"146",146,"virginia_tech_hokies",146,146,102,"South",22,10,32,68.75,16,0.3112962962963,69.0612962962963,15,0.311296296296301,69.3725925925926,15,0.311296296296301,69.6838888888889,15,138.433888888889,-1
"147",147,"washington_state_cougars",147,147,151,"West",19,10,29,65.52,15,3.5527136788005e-15,65.52,19,4.44089209850063e-15,65.52,19,4.44089209850063e-15,65.52,19,131.04,4
"148",148,"western_kentucky_lady_toppers",148,148,103,"South",16,12,28,57.14,26,0.336200000000003,57.4762,14,0.336200000000004,57.8124,14,0.336200000000004,58.1486,14,115.2886,-12
"149",149,"western_michigan_broncos",149,149,104,"South",14,14,28,50,30,-1.55648148148148,48.4435185185185,25,-1.55648148148148,46.887037037037,25,-1.55648148148148,45.3305555555555,25,95.3305555555555,-5
"150",150,"wofford_terriers",150,150,64,"North",13,12,25,52,32,-0.400238095238092,51.5997619047619,22,-0.400238095238091,51.1995238095238,22,-0.400238095238091,50.7992857142857,22,102.799285714286,-10
"151",151,"wyoming_cowgirls",151,151,152,"West",13,12,25,52,29,-1.09630434782608,50.9036956521739,27,-1.09630434782608,49.8073913043478,27,-1.09630434782608,48.7110869565217,27,100.711086956522,-2
"152",152,"youngstown_state_penguins",152,152,105,"South",21,6,27,77.78,7,0.933888888888892,78.7138888888889,10,0.933888888888893,79.6477777777778,10,0.933888888888893,80.5816666666667,10,158.361666666667,3
