"","team","region","FinalRank","rankseq_number"
"120","stanford_cardinal","West",2,1
"8","arizona_wildcats","West",11,2
"142","unlv_lady_rebels","West",16,3
"16","byu_cougars","West",18,4
"12","baylor_bears","West",22.5,5
"114","south_dakota_coyotes","West",29,6
"89","new_mexico_lobos","West",30,7
"103","portland_pilots","West",34,8
"99","oklahoma_sooners","West",36,9
"22","colorado_buffaloes","West",48,10
"25","creighton_bluejays","West",49,11
"87","nebraska_cornhuskers","West",51.5,12
"43","gonzaga_bulldogs","West",57,13
"23","colorado_state_rams","West",59,14
"44","grand_canyon_lopes","West",62,15
"66","long_beach_state_beach","West",63,16
"143","ut_arlington_mavericks","West",70,17
"128","texas_longhorns","West",71,18
"61","kansas_state_wildcats","West",72,19
"144","utah_utes","West",75,20
"136","uc_irvine_anteaters","West",76,21
"140","ucla_bruins","West",77.5,22
"88","nevada_wolf_pack","West",79,23
"17","california_baptist_lancers","West",84,24
"83","montana_lady_griz","West",87,25
"147","washington_state_cougars","West",92,26
"46","hawaii_rainbow_wahine","West",93,27
"138","uc_santa_barbara_gauchos","West",96,28
"115","south_dakota_state_jackrabbits","West",97,29
"1","abilene_christian_wildcats","West",102,30
"84","montana_state_bobcats","West",104,31
"102","oregon_ducks","West",105.5,32
"127","texas_am_corpus_christi_islanders","West",115,33
"110","santa_clara_broncos","West",118,34
"135","uc_davis_aggies","West",121,35
"50","idaho_state_bengals","West",123,36
"92","northern_arizona_lumberjacks","West",125,37
"119","southern_utah_thunderbirds","West",130,38
"91","north_texas_mean_green","West",131.5,39
"2","air_force_falcons","West",133,40
"108","san_diego_toreros","West",134,41
"124","tarleton_state_texans","West",138,42
"109","san_francisco_dons","West",144,43
"151","wyoming_cowgirls","West",147,44
"129","texas_state_bobcats","West",148,45
"145","utah_valley_wolverines","West",149,46
"137","uc_riverside_highlanders","West",151,47
